run_id,seed,response_time
2,44,24.0
2,44,15.0
2,44,24.0
2,44,15.0
2,44,24.0
2,44,24.0
2,44,26.0
2,44,36.0
2,44,43.0
2,44,21.0
2,44,23.0
2,44,25.0
2,44,33.0
2,44,18.0
2,44,63.0
2,44,23.0
2,44,23.0
2,44,24.0
2,44,16.0
2,44,22.0
2,44,16.0
2,44,17.0
2,44,28.0
2,44,28.0
2,44,29.0
2,44,37.0
2,44,25.0
2,44,14.0
2,44,44.0
2,44,45.0
2,44,22.0
2,44,33.0
2,44,29.0
2,44,21.0
2,44,11.0
2,44,21.0
2,44,17.0
2,44,19.0
2,44,39.0
2,44,12.0
2,44,23.0
2,44,16.0
2,44,13.0
2,44,23.0
2,44,19.0
2,44,26.0
2,44,19.0
2,44,22.0
2,44,15.0
2,44,16.0
2,44,21.0
2,44,23.0
2,44,21.0
2,44,18.0
2,44,30.0
2,44,16.0
2,44,36.0
2,44,39.0
2,44,54.0
2,44,15.0
2,44,18.0
2,44,21.0
2,44,16.0
2,44,19.0
2,44,29.0
2,44,30.0
2,44,18.0
2,44,28.0
2,44,25.0
2,44,25.0
2,44,40.0
2,44,37.0
2,44,19.0
2,44,31.0
2,44,21.0
2,44,23.0
2,44,15.0
2,44,34.0
2,44,33.0
2,44,30.0
2,44,19.0
2,44,20.0
2,44,19.0
2,44,16.0
2,44,26.0
2,44,12.0
2,44,18.0
2,44,28.0
2,44,22.0
2,44,24.0
2,44,37.0
2,44,24.0
2,44,41.0
2,44,24.0
2,44,32.0
2,44,34.0
2,44,33.0
2,44,21.0
2,44,35.0
2,44,23.0
2,44,24.0
2,44,24.0
2,44,47.0
2,44,19.0
2,44,44.0
2,44,15.0
2,44,37.0
2,44,20.0
2,44,17.0
2,44,13.0
2,44,33.0
2,44,61.0
2,44,24.0
2,44,19.0
2,44,12.0
2,44,33.0
2,44,22.0
2,44,33.0
2,44,36.0
2,44,19.0
2,44,20.0
2,44,27.0
2,44,26.0
2,44,33.0
2,44,35.0
2,44,19.0
2,44,18.0
2,44,16.0
2,44,14.0
2,44,15.0
2,44,25.0
2,44,23.0
3,45,21.0
3,45,34.0
3,45,43.0
3,45,55.0
3,45,58.0
3,45,13.0
3,45,39.0
3,45,25.0
3,45,31.0
3,45,13.0
3,45,24.0
3,45,20.0
3,45,25.0
3,45,20.0
3,45,24.0
3,45,11.0
3,45,21.0
3,45,15.0
3,45,56.0
3,45,18.0
3,45,21.0
3,45,13.0
3,45,18.0
3,45,14.0
3,45,30.0
3,45,29.0
3,45,18.0
3,45,27.0
3,45,52.0
3,45,42.0
3,45,37.0
3,45,32.0
3,45,25.0
3,45,23.0
3,45,40.0
3,45,15.0
3,45,26.0
3,45,27.0
3,45,38.0
3,45,39.0
3,45,22.0
3,45,21.0
3,45,22.0
3,45,31.0
3,45,30.0
3,45,29.0
3,45,54.0
3,45,19.0
3,45,18.0
3,45,13.0
3,45,32.0
3,45,27.0
3,45,24.0
3,45,35.0
3,45,38.0
3,45,20.0
3,45,30.0
3,45,26.0
3,45,37.0
3,45,44.0
3,45,24.0
3,45,36.0
3,45,22.0
3,45,33.0
3,45,24.0
3,45,17.0
3,45,21.0
3,45,26.0
3,45,22.0
3,45,56.0
3,45,13.0
3,45,14.0
3,45,26.0
3,45,27.0
3,45,23.0
3,45,28.0
3,45,20.0
3,45,31.0
3,45,18.0
3,45,26.0
3,45,61.0
3,45,43.0
3,45,64.0
3,45,56.0
3,45,49.0
3,45,70.0
3,45,34.0
3,45,23.0
3,45,21.0
3,45,42.0
3,45,15.0
3,45,37.0
3,45,24.0
3,45,31.0
3,45,42.0
3,45,22.0
3,45,36.0
3,45,30.0
3,45,26.0
3,45,42.0
3,45,47.0
3,45,41.0
3,45,32.0
3,45,12.0
3,45,45.0
3,45,35.0
3,45,34.0
3,45,46.0
3,45,42.0
3,45,67.0
3,45,54.0
3,45,29.0
3,45,47.0
3,45,14.0
3,45,37.0
3,45,33.0
3,45,36.0
3,45,37.0
3,45,23.0
3,45,51.0
3,45,46.0
3,45,57.0
3,45,53.0
3,45,50.0
3,45,28.0
3,45,68.0
3,45,15.0
3,45,32.0
3,45,27.0
3,45,21.0
3,45,30.0
3,45,13.0
3,45,32.0
3,45,33.0
3,45,23.0
3,45,47.0
3,45,40.0
3,45,14.0
3,45,28.0
3,45,27.0
3,45,37.0
3,45,68.0
3,45,31.0
3,45,39.0
3,45,40.0
3,45,34.0
3,45,32.0
3,45,37.0
3,45,48.0
3,45,46.0
3,45,51.0
3,45,49.0
3,45,63.0
3,45,74.0
3,45,86.0
3,45,29.0
3,45,37.0
3,45,22.0
3,45,14.0
3,45,40.0
3,45,38.0
3,45,21.0
3,45,73.0
3,45,45.0
3,45,40.0
3,45,61.0
3,45,74.0
3,45,83.0
3,45,82.0
3,45,77.0
3,45,59.0
3,45,76.0
3,45,36.0
3,45,46.0
3,45,27.0
3,45,49.0
3,45,62.0
3,45,62.0
3,45,74.0
3,45,74.0
3,45,99.0
3,45,56.0
3,45,92.0
3,45,92.0
3,45,67.0
3,45,63.0
3,45,85.0
3,45,99.0
3,45,132.0
3,45,43.0
3,45,46.0
3,45,67.0
3,45,38.0
3,45,41.0
3,45,55.0
3,45,63.0
3,45,20.0
3,45,32.0
3,45,29.0
3,45,43.0
3,45,46.0
3,45,62.0
3,45,81.0
3,45,87.0
3,45,91.0
3,45,101.0
3,45,65.0
3,45,45.0
3,45,42.0
3,45,30.0
3,45,54.0
3,45,42.0
3,45,46.0
3,45,39.0
3,45,44.0
3,45,63.0
3,45,32.0
3,45,97.0
3,45,69.0
3,45,65.0
3,45,81.0
3,45,92.0
3,45,99.0
3,45,83.0
3,45,103.0
3,45,40.0
3,45,90.0
3,45,56.0
3,45,107.0
3,45,111.0
3,45,116.0
3,45,113.0
3,45,107.0
3,45,160.0
3,45,33.0
3,45,23.0
3,45,37.0
3,45,18.0
3,45,24.0
3,45,22.0
3,45,15.0
3,45,24.0
3,45,25.0
3,45,39.0
3,45,36.0
3,45,33.0
3,45,20.0
3,45,18.0
3,45,21.0
3,45,16.0
3,45,34.0
3,45,34.0
3,45,20.0
3,45,14.0
3,45,21.0
3,45,15.0
3,45,25.0
3,45,24.0
3,45,24.0
3,45,15.0
3,45,19.0
3,45,16.0
3,45,16.0
3,45,14.0
3,45,14.0
3,45,39.0
3,45,37.0
3,45,15.0
3,45,18.0
3,45,17.0
3,45,35.0
3,45,17.0
3,45,15.0
3,45,24.0
3,45,23.0
3,45,39.0
3,45,30.0
3,45,28.0
3,45,44.0
3,45,19.0
3,45,12.0
3,45,24.0
3,45,18.0
3,45,31.0
3,45,37.0
3,45,20.0
3,45,24.0
3,45,19.0
3,45,17.0
3,45,21.0
3,45,28.0
3,45,20.0
3,45,14.0
3,45,13.0
3,45,37.0
3,45,14.0
3,45,30.0
3,45,37.0
3,45,21.0
3,45,19.0
3,45,25.0
3,45,17.0
3,45,42.0
3,45,22.0
3,45,19.0
3,45,21.0
3,45,39.0
3,45,15.0
3,45,33.0
3,45,37.0
3,45,46.0
3,45,31.0
3,45,35.0
3,45,12.0
3,45,27.0
3,45,30.0
3,45,45.0
3,45,32.0
3,45,23.0
3,45,29.0
3,45,21.0
3,45,23.0
3,45,26.0
3,45,19.0
3,45,23.0
3,45,14.0
3,45,12.0
3,45,12.0
3,45,17.0
3,45,23.0
3,45,30.0
3,45,14.0
3,45,25.0
3,45,25.0
3,45,45.0
3,45,31.0
3,45,44.0
3,45,31.0
3,45,12.0
3,45,25.0
3,45,23.0
3,45,25.0
3,45,36.0
3,45,34.0
3,45,30.0
3,45,19.0
3,45,52.0
3,45,17.0
3,45,19.0
3,45,23.0
3,45,32.0
3,45,18.0
3,45,23.0
3,45,30.0
3,45,24.0
3,45,18.0
3,45,21.0
3,45,30.0
3,45,44.0
3,45,28.0
3,45,25.0
3,45,22.0
3,45,25.0
3,45,33.0
3,45,47.0
3,45,53.0
3,45,44.0
3,45,24.0
3,45,48.0
3,45,45.0
3,45,14.0
3,45,19.0
3,45,12.0
3,45,14.0
3,45,55.0
3,45,14.0
3,45,21.0
3,45,15.0
3,45,12.0
3,45,27.0
3,45,35.0
3,45,22.0
3,45,25.0
3,45,62.0
3,45,20.0
3,45,17.0
3,45,17.0
3,45,25.0
3,45,40.0
3,45,43.0
3,45,45.0
3,45,43.0
3,45,53.0
3,45,16.0
3,45,40.0
3,45,21.0
3,45,40.0
3,45,28.0
3,45,32.0
3,45,25.0
3,45,27.0
3,45,14.0
3,45,23.0
3,45,30.0
3,45,20.0
3,45,16.0
3,45,27.0
3,45,23.0
3,45,15.0
3,45,42.0
3,45,22.0
3,45,18.0
3,45,19.0
3,45,33.0
3,45,25.0
3,45,16.0
3,45,16.0
3,45,22.0
3,45,25.0
3,45,27.0
3,45,14.0
3,45,33.0
3,45,11.0
3,45,27.0
3,45,17.0
3,45,19.0
3,45,12.0
3,45,21.0
3,45,17.0
3,45,25.0
3,45,39.0
3,45,30.0
3,45,25.0
3,45,18.0
3,45,22.0
3,45,14.0
3,45,17.0
3,45,20.0
3,45,19.0
3,45,19.0
3,45,16.0
3,45,28.0
3,45,37.0
3,45,14.0
3,45,18.0
3,45,14.0
3,45,16.0
3,45,18.0
3,45,47.0
3,45,22.0
3,45,36.0
3,45,36.0
3,45,22.0
3,45,29.0
3,45,34.0
3,45,16.0
3,45,19.0
3,45,24.0
3,45,18.0
3,45,13.0
3,45,27.0
3,45,17.0
3,45,11.0
3,45,19.0
3,45,31.0
3,45,22.0
3,45,22.0
3,45,44.0
3,45,34.0
3,45,45.0
3,45,21.0
3,45,22.0
3,45,24.0
3,45,16.0
3,45,33.0
3,45,19.0
3,45,14.0
3,45,22.0
3,45,30.0
3,45,25.0
3,45,38.0
3,45,53.0
3,45,25.0
3,45,33.0
3,45,34.0
3,45,23.0
3,45,29.0
3,45,22.0
3,45,23.0
3,45,26.0
3,45,16.0
3,45,21.0
3,45,19.0
3,45,15.0
3,45,13.0
3,45,17.0
3,45,30.0
3,45,20.0
3,45,38.0
3,45,44.0
3,45,25.0
3,45,17.0
3,45,30.0
3,45,30.0
3,45,17.0
3,45,25.0
3,45,16.0
3,45,26.0
3,45,34.0
3,45,28.0
3,45,17.0
3,45,24.0
3,45,19.0
3,45,18.0
3,45,20.0
3,45,19.0
3,45,19.0
3,45,32.0
3,45,33.0
3,45,24.0
3,45,11.0
3,45,34.0
3,45,40.0
3,45,15.0
3,45,26.0
3,45,32.0
3,45,41.0
3,45,16.0
3,45,23.0
3,45,15.0
3,45,18.0
3,45,27.0
3,45,25.0
3,45,20.0
3,45,21.0
3,45,19.0
3,45,22.0
3,45,14.0
3,45,14.0
3,45,17.0
3,45,14.0
3,45,36.0
3,45,40.0
3,45,41.0
3,45,48.0
3,45,19.0
3,45,30.0
3,45,20.0
3,45,22.0
3,45,41.0
3,45,16.0
3,45,23.0
3,45,29.0
3,45,13.0
3,45,39.0
3,45,21.0
3,45,24.0
3,45,18.0
3,45,23.0
3,45,25.0
3,45,33.0
3,45,35.0
3,45,29.0
3,45,24.0
3,45,14.0
3,45,21.0
3,45,25.0
3,45,21.0
3,45,21.0
3,45,24.0
3,45,20.0
3,45,21.0
3,45,19.0
3,45,23.0
3,45,23.0
3,45,20.0
3,45,24.0
3,45,55.0
3,45,23.0
3,45,16.0
3,45,23.0
3,45,25.0
3,45,36.0
3,45,36.0
3,45,50.0
3,45,25.0
3,45,21.0
3,45,41.0
3,45,40.0
3,45,27.0
3,45,36.0
3,45,27.0
3,45,41.0
3,45,30.0
3,45,23.0
3,45,33.0
3,45,25.0
3,45,12.0
3,45,30.0
3,45,31.0
3,45,15.0
3,45,18.0
3,45,31.0
3,45,20.0
3,45,27.0
3,45,20.0
3,45,25.0
3,45,43.0
3,45,36.0
3,45,22.0
3,45,12.0
3,45,23.0
3,45,34.0
3,45,13.0
3,45,19.0
3,45,34.0
3,45,11.0
3,45,24.0
3,45,25.0
3,45,19.0
3,45,19.0
3,45,18.0
3,45,31.0
3,45,27.0
3,45,30.0
3,45,14.0
3,45,16.0
3,45,32.0
3,45,27.0
3,45,23.0
3,45,23.0
3,45,31.0
3,45,20.0
3,45,29.0
3,45,24.0
3,45,12.0
3,45,14.0
3,45,17.0
3,45,37.0
3,45,17.0
3,45,12.0
3,45,27.0
3,45,17.0
3,45,43.0
3,45,43.0
3,45,30.0
3,45,28.0
3,45,37.0
3,45,35.0
3,45,43.0
3,45,27.0
3,45,44.0
3,45,45.0
3,45,19.0
3,45,29.0
3,45,18.0
3,45,36.0
3,45,43.0
3,45,20.0
3,45,59.0
3,45,41.0
3,45,32.0
3,45,24.0
3,45,34.0
3,45,25.0
3,45,19.0
3,45,50.0
3,45,64.0
3,45,25.0
3,45,31.0
3,45,22.0
3,45,29.0
3,45,54.0
3,45,26.0
3,45,24.0
3,45,68.0
3,45,48.0
3,45,49.0
3,45,29.0
3,45,50.0
3,45,22.0
3,45,43.0
3,45,54.0
3,45,77.0
3,45,29.0
3,45,40.0
3,45,27.0
3,45,36.0
3,45,14.0
3,45,30.0
3,45,22.0
3,45,18.0
3,45,13.0
3,45,23.0
3,45,20.0
3,45,19.0
3,45,36.0
3,45,20.0
3,45,27.0
3,45,37.0
3,45,32.0
3,45,23.0
3,45,18.0
3,45,21.0
3,45,15.0
3,45,19.0
3,45,17.0
3,45,21.0
3,45,15.0
3,45,22.0
3,45,32.0
3,45,38.0
3,45,21.0
3,45,23.0
3,45,31.0
3,45,17.0
3,45,12.0
3,45,33.0
3,45,11.0
3,45,48.0
3,45,28.0
3,45,13.0
3,45,14.0
3,45,30.0
3,45,17.0
3,45,15.0
3,45,20.0
3,45,28.0
3,45,21.0
3,45,44.0
3,45,47.0
3,45,20.0
3,45,60.0
3,45,16.0
3,45,65.0
3,45,21.0
3,45,38.0
3,45,34.0
3,45,64.0
3,45,30.0
3,45,19.0
3,45,18.0
3,45,27.0
3,45,30.0
3,45,31.0
3,45,50.0
3,45,68.0
3,45,30.0
3,45,29.0
3,45,66.0
3,45,21.0
3,45,49.0
3,45,13.0
3,45,40.0
3,45,11.0
3,45,39.0
3,45,25.0
3,45,31.0
3,45,28.0
3,45,39.0
3,45,24.0
3,45,39.0
3,45,49.0
3,45,26.0
3,45,46.0
3,45,37.0
3,45,36.0
3,45,69.0
3,45,53.0
3,45,69.0
3,45,56.0
3,45,56.0
3,45,69.0
3,45,68.0
3,45,74.0
3,45,59.0
3,45,71.0
3,45,56.0
3,45,82.0
3,45,66.0
3,45,65.0
3,45,80.0
3,45,84.0
3,45,78.0
3,45,61.0
3,45,65.0
3,45,69.0
3,45,49.0
3,45,83.0
3,45,59.0
3,45,64.0
3,45,75.0
3,45,80.0
3,45,91.0
3,45,99.0
3,45,107.0
3,45,105.0
3,45,115.0
3,45,118.0
3,45,90.0
3,45,119.0
3,45,79.0
3,45,131.0
3,45,104.0
3,45,99.0
3,45,82.0
3,45,94.0
3,45,91.0
3,45,95.0
3,45,100.0
3,45,107.0
3,45,103.0
3,45,116.0
3,45,112.0
3,45,113.0
3,45,112.0
3,45,93.0
3,45,112.0
3,45,106.0
3,45,135.0
3,45,83.0
3,45,106.0
3,45,91.0
3,45,92.0
3,45,105.0
3,45,109.0
3,45,95.0
3,45,111.0
3,45,118.0
3,45,100.0
3,45,127.0
3,45,111.0
3,45,96.0
3,45,33.0
3,45,36.0
3,45,29.0
3,45,30.0
3,45,43.0
3,45,47.0
3,45,49.0
3,45,53.0
3,45,39.0
3,45,68.0
3,45,42.0
3,45,85.0
3,45,80.0
3,45,71.0
3,45,58.0
3,45,36.0
3,45,58.0
3,45,44.0
3,45,41.0
3,45,96.0
3,45,54.0
3,45,25.0
3,45,52.0
3,45,47.0
3,45,30.0
3,45,26.0
3,45,26.0
3,45,40.0
3,45,67.0
3,45,40.0
3,45,61.0
3,45,44.0
3,45,30.0
3,45,54.0
3,45,46.0
3,45,37.0
3,45,64.0
3,45,41.0
3,45,61.0
3,45,58.0
3,45,52.0
3,45,53.0
3,45,68.0
3,45,67.0
3,45,66.0
3,45,100.0
3,45,85.0
3,45,93.0
3,45,74.0
3,45,89.0
3,45,87.0
3,45,85.0
3,45,75.0
3,45,90.0
3,45,97.0
3,45,102.0
3,45,127.0
3,45,117.0
3,45,103.0
3,45,92.0
3,45,123.0
3,45,82.0
3,45,30.0
3,45,22.0
3,45,27.0
3,45,23.0
3,45,43.0
3,45,56.0
3,45,33.0
3,45,41.0
3,45,45.0
3,45,22.0
3,45,25.0
3,45,42.0
3,45,32.0
3,45,23.0
3,45,30.0
3,45,34.0
3,45,42.0
3,45,48.0
3,45,47.0
3,45,57.0
3,45,54.0
3,45,58.0
3,45,73.0
3,45,79.0
3,45,69.0
3,45,48.0
3,45,65.0
3,45,55.0
3,45,70.0
3,45,56.0
3,45,60.0
3,45,70.0
3,45,61.0
3,45,56.0
3,45,86.0
3,45,62.0
3,45,63.0
3,45,53.0
3,45,50.0
3,45,64.0
3,45,87.0
3,45,75.0
3,45,78.0
3,45,65.0
3,45,63.0
3,45,79.0
3,45,90.0
3,45,72.0
3,45,81.0
3,45,55.0
3,45,56.0
3,45,79.0
3,45,32.0
3,45,24.0
3,45,21.0
3,45,22.0
3,45,27.0
3,45,35.0
3,45,26.0
3,45,29.0
3,45,29.0
3,45,22.0
3,45,26.0
3,45,30.0
3,45,36.0
3,45,14.0
3,45,61.0
3,45,65.0
3,45,22.0
3,45,48.0
3,45,61.0
3,45,22.0
3,45,13.0
3,45,15.0
3,45,24.0
3,45,16.0
3,45,20.0
3,45,18.0
3,45,20.0
3,45,25.0
3,45,56.0
3,45,27.0
3,45,11.0
3,45,32.0
3,45,34.0
3,45,22.0
3,45,24.0
3,45,36.0
3,45,31.0
3,45,19.0
3,45,21.0
3,45,11.0
3,45,19.0
3,45,35.0
3,45,17.0
3,45,21.0
3,45,25.0
3,45,18.0
3,45,31.0
3,45,38.0
3,45,49.0
3,45,29.0
3,45,60.0
3,45,21.0
3,45,48.0
3,45,12.0
3,45,29.0
3,45,48.0
3,45,32.0
3,45,28.0
3,45,56.0
3,45,20.0
3,45,14.0
3,45,19.0
3,45,38.0
3,45,21.0
3,45,16.0
3,45,33.0
3,45,11.0
3,45,36.0
3,45,48.0
3,45,27.0
3,45,60.0
3,45,14.0
3,45,21.0
3,45,20.0
3,45,25.0
3,45,45.0
3,45,27.0
3,45,20.0
3,45,19.0
3,45,20.0
3,45,11.0
3,45,22.0
3,45,20.0
3,45,25.0
3,45,22.0
3,45,17.0
3,45,17.0
3,45,12.0
3,45,27.0
3,45,22.0
3,45,33.0
3,45,17.0
3,45,24.0
3,45,16.0
3,45,37.0
3,45,29.0
3,45,33.0
3,45,35.0
3,45,37.0
3,45,29.0
3,45,14.0
3,45,28.0
3,45,34.0
3,45,21.0
3,45,23.0
3,45,32.0
3,45,30.0
3,45,30.0
3,45,31.0
3,45,52.0
3,45,12.0
3,45,17.0
3,45,20.0
3,45,24.0
3,45,20.0
3,45,22.0
3,45,13.0
3,45,16.0
3,45,48.0
3,45,25.0
3,45,58.0
3,45,22.0
3,45,45.0
3,45,34.0
3,45,30.0
3,45,28.0
3,45,34.0
3,45,53.0
3,45,19.0
3,45,19.0
3,45,29.0
3,45,40.0
3,45,13.0
3,45,50.0
3,45,48.0
3,45,44.0
3,45,52.0
3,45,34.0
3,45,46.0
3,45,29.0
3,45,57.0
3,45,45.0
3,45,36.0
3,45,24.0
3,45,14.0
3,45,21.0
3,45,36.0
3,45,16.0
3,45,25.0
3,45,43.0
3,45,22.0
3,45,41.0
3,45,29.0
3,45,17.0
3,45,18.0
3,45,24.0
3,45,24.0
3,45,13.0
3,45,19.0
3,45,19.0
3,45,14.0
3,45,18.0
3,45,22.0
3,45,29.0
3,45,22.0
3,45,16.0
3,45,29.0
3,45,18.0
3,45,40.0
3,45,14.0
3,45,17.0
3,45,24.0
3,45,17.0
3,45,24.0
3,45,20.0
3,45,17.0
3,45,43.0
3,45,28.0
3,45,22.0
3,45,17.0
3,45,26.0
3,45,26.0
3,45,38.0
3,45,19.0
3,45,58.0
3,45,26.0
3,45,14.0
3,45,19.0
3,45,18.0
3,45,23.0
3,45,31.0
3,45,13.0
3,45,28.0
3,45,13.0
3,45,32.0
3,45,22.0
3,45,15.0
3,45,28.0
3,45,16.0
3,45,31.0
3,45,32.0
3,45,44.0
3,45,47.0
3,45,69.0
3,45,14.0
3,45,20.0
3,45,23.0
3,45,17.0
3,45,21.0
3,45,16.0
3,45,19.0
3,45,23.0
3,45,18.0
3,45,41.0
3,45,18.0
3,45,37.0
3,45,25.0
3,45,34.0
3,45,21.0
3,45,18.0
3,45,15.0
3,45,20.0
3,45,47.0
3,45,26.0
3,45,21.0
3,45,28.0
3,45,32.0
3,45,14.0
3,45,13.0
3,45,15.0
3,45,26.0
3,45,12.0
3,45,35.0
3,45,21.0
3,45,37.0
3,45,14.0
3,45,13.0
3,45,15.0
3,45,31.0
3,45,20.0
3,45,20.0
3,45,18.0
3,45,35.0
3,45,29.0
3,45,27.0
3,45,20.0
3,45,31.0
3,45,17.0
3,45,24.0
3,45,39.0
3,45,51.0
3,45,24.0
3,45,22.0
3,45,21.0
3,45,21.0
3,45,46.0
3,45,21.0
3,45,21.0
3,45,33.0
3,45,22.0
3,45,17.0
3,45,28.0
3,45,31.0
3,45,15.0
3,45,30.0
3,45,31.0
3,45,17.0
3,45,25.0
3,45,23.0
3,45,26.0
3,45,32.0
3,45,25.0
3,45,36.0
3,45,22.0
3,45,17.0
3,45,25.0
3,45,26.0
3,45,22.0
3,45,21.0
3,45,23.0
3,45,31.0
3,45,20.0
3,45,28.0
3,45,29.0
3,45,23.0
3,45,29.0
3,45,33.0
3,45,13.0
3,45,23.0
3,45,21.0
3,45,21.0
3,45,22.0
3,45,22.0
3,45,41.0
3,45,13.0
3,45,18.0
3,45,14.0
3,45,27.0
3,45,12.0
3,45,15.0
3,45,14.0
3,45,19.0
3,45,23.0
3,45,14.0
3,45,28.0
3,45,15.0
3,45,13.0
3,45,20.0
3,45,24.0
3,45,26.0
3,45,28.0
3,45,14.0
3,45,13.0
3,45,19.0
3,45,13.0
3,45,30.0
3,45,12.0
3,45,20.0
3,45,16.0
3,45,19.0
3,45,17.0
3,45,15.0
3,45,12.0
3,45,20.0
3,45,19.0
3,45,23.0
3,45,28.0
3,45,32.0
3,45,23.0
3,45,49.0
3,45,19.0
3,45,21.0
3,45,32.0
3,45,29.0
3,45,21.0
3,45,20.0
3,45,17.0
3,45,22.0
3,45,15.0
3,45,26.0
3,45,32.0
3,45,28.0
3,45,23.0
3,45,21.0
3,45,37.0
3,45,53.0
3,45,37.0
3,45,58.0
3,45,48.0
3,45,60.0
3,45,37.0
3,45,66.0
3,45,62.0
3,45,75.0
3,45,30.0
3,45,26.0
3,45,57.0
3,45,46.0
3,45,32.0
3,45,31.0
3,45,35.0
3,45,34.0
3,45,48.0
3,45,37.0
3,45,25.0
3,45,27.0
3,45,18.0
3,45,11.0
3,45,30.0
3,45,29.0
3,45,33.0
3,45,33.0
3,45,18.0
3,45,37.0
3,45,20.0
3,45,16.0
3,45,20.0
3,45,15.0
3,45,21.0
3,45,23.0
3,45,28.0
3,45,16.0
3,45,27.0
3,45,20.0
3,45,11.0
3,45,21.0
3,45,20.0
3,45,20.0
3,45,17.0
3,45,20.0
3,45,21.0
3,45,22.0
3,45,29.0
3,45,14.0
3,45,46.0
3,45,17.0
3,45,20.0
3,45,29.0
3,45,35.0
3,45,21.0
3,45,21.0
3,45,20.0
3,45,20.0
3,45,20.0
3,45,39.0
3,45,22.0
3,45,15.0
3,45,36.0
3,45,29.0
3,45,22.0
3,45,18.0
3,45,27.0
3,45,16.0
3,45,24.0
3,45,14.0
3,45,16.0
3,45,15.0
3,45,16.0
3,45,22.0
3,45,23.0
3,45,16.0
3,45,45.0
3,45,42.0
3,45,24.0
3,45,19.0
3,45,17.0
3,45,34.0
3,45,27.0
3,45,34.0
3,45,15.0
3,45,14.0
3,45,15.0
3,45,24.0
3,45,22.0
3,45,19.0
3,45,18.0
3,45,23.0
3,45,15.0
3,45,23.0
3,45,20.0
3,45,17.0
3,45,19.0
3,45,12.0
3,45,17.0
3,45,15.0
3,45,26.0
3,45,12.0
3,45,24.0
3,45,21.0
3,45,28.0
3,45,39.0
3,45,29.0
3,45,19.0
3,45,17.0
3,45,13.0
3,45,14.0
3,45,20.0
3,45,28.0
3,45,16.0
3,45,15.0
3,45,28.0
3,45,30.0
3,45,25.0
3,45,13.0
3,45,28.0
3,45,44.0
3,45,28.0
3,45,29.0
3,45,41.0
3,45,40.0
3,45,19.0
3,45,25.0
3,45,25.0
3,45,23.0
3,45,25.0
3,45,15.0
3,45,47.0
3,45,15.0
3,45,18.0
3,45,21.0
3,45,25.0
3,45,16.0
3,45,29.0
3,45,26.0
3,45,26.0
3,45,18.0
3,45,16.0
3,45,22.0
3,45,17.0
3,45,15.0
3,45,16.0
3,45,18.0
3,45,13.0
3,45,40.0
3,45,23.0
3,45,20.0
3,45,17.0
3,45,25.0
3,45,50.0
3,45,22.0
3,45,23.0
3,45,17.0
3,45,18.0
3,45,25.0
3,45,20.0
3,45,20.0
3,45,15.0
3,45,20.0
3,45,33.0
3,45,11.0
3,45,26.0
3,45,18.0
3,45,22.0
3,45,24.0
3,45,17.0
3,45,28.0
3,45,21.0
3,45,27.0
3,45,24.0
3,45,35.0
3,45,41.0
3,45,40.0
3,45,26.0
3,45,19.0
3,45,38.0
3,45,18.0
3,45,22.0
3,45,24.0
3,45,23.0
3,45,38.0
3,45,23.0
3,45,40.0
3,45,29.0
3,45,33.0
3,45,33.0
3,45,32.0
3,45,20.0
3,45,23.0
3,45,16.0
3,45,27.0
3,45,17.0
3,45,36.0
3,45,15.0
3,45,13.0
3,45,24.0
3,45,19.0
3,45,18.0
3,45,37.0
3,45,29.0
3,45,25.0
3,45,20.0
3,45,20.0
3,45,18.0
3,45,17.0
3,45,15.0
3,45,19.0
3,45,16.0
3,45,30.0
3,45,16.0
3,45,25.0
3,45,15.0
3,45,14.0
3,45,16.0
3,45,24.0
3,45,21.0
3,45,12.0
3,45,21.0
3,45,49.0
3,45,33.0
3,45,35.0
3,45,16.0
3,45,25.0
3,45,27.0
3,45,43.0
3,45,32.0
3,45,28.0
3,45,26.0
3,45,29.0
3,45,19.0
3,45,32.0
3,45,37.0
3,45,17.0
3,45,21.0
3,45,39.0
3,45,28.0
3,45,21.0
3,45,42.0
3,45,22.0
3,45,23.0
3,45,26.0
3,45,18.0
3,45,38.0
3,45,13.0
3,45,17.0
3,45,40.0
3,45,13.0
3,45,21.0
3,45,49.0
3,45,26.0
3,45,22.0
3,45,25.0
3,45,40.0
3,45,22.0
3,45,30.0
3,45,18.0
3,45,49.0
3,45,29.0
3,45,33.0
3,45,43.0
3,45,21.0
3,45,29.0
3,45,28.0
3,45,39.0
3,45,24.0
3,45,32.0
3,45,24.0
3,45,27.0
3,45,14.0
3,45,44.0
3,45,28.0
3,45,35.0
3,45,22.0
3,45,21.0
3,45,25.0
3,45,22.0
3,45,14.0
3,45,33.0
3,45,33.0
3,45,23.0
3,45,15.0
3,45,63.0
3,45,30.0
3,45,18.0
3,45,14.0
3,45,23.0
3,45,19.0
3,45,20.0
3,45,22.0
3,45,28.0
3,45,11.0
3,45,35.0
3,45,12.0
3,45,22.0
3,45,26.0
3,45,13.0
3,45,17.0
3,45,15.0
3,45,63.0
3,45,11.0
3,45,20.0
3,45,24.0
3,45,31.0
3,45,16.0
3,45,14.0
3,45,13.0
3,45,20.0
3,45,26.0
3,45,21.0
3,45,19.0
3,45,29.0
3,45,14.0
3,45,32.0
3,45,23.0
3,45,22.0
3,45,18.0
3,45,12.0
3,45,26.0
3,45,18.0
3,45,23.0
